project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	sample_name	sample_age	sample_age_doi	material	collection_date	archive	archive_accession
Ahmed2018	2018	10.1016/j.quascirev.2017.11.037	Hässeldala Port	56.16	15.01	Sweden	HA1.1	13900	10.1111/bor.12207	lake sediment	2015	ENA	SRS2040659
Ahmed2018	2018	10.1016/j.quascirev.2017.11.037	Hässeldala Port	56.16	15.01	Sweden	HA1.12	13900	10.1111/bor.12207	lake sediment	2015	ENA	SRS2040658
Ahmed2018	2018	10.1016/j.quascirev.2017.11.037	Hässeldala Port	56.16	15.01	Sweden	HA3.1	13200	10.1111/bor.12207	lake sediment	2015	ENA	SRS2040657
Ahmed2018	2018	10.1016/j.quascirev.2017.11.037	Hässeldala Port	56.16	15.01	Sweden	HA4.1	12800	10.1111/bor.12207	lake sediment	2015	ENA	SRS2040656
Ahmed2018	2018	10.1016/j.quascirev.2017.11.037	Hässeldala Port	56.16	15.01	Sweden	HA4.12	12800	10.1111/bor.12207	lake sediment	2015	ENA	SRS2040655
Ahmed2018	2018	10.1016/j.quascirev.2017.11.037	Hässeldala Port	56.16	15.01	Sweden	HA5.1	12500	10.1111/bor.12207	lake sediment	2015	ENA	SRS2040654
Ahmed2018	2018	10.1016/j.quascirev.2017.11.037	Hässeldala Port	56.16	15.01	Sweden	HA6.1	12000	10.1111/bor.12207	lake sediment	2015	ENA	SRS2040653
Ahmed2018	2018	10.1016/j.quascirev.2017.11.037	Hässeldala Port	56.16	15.01	Sweden	HA6.12	12000	10.1111/bor.12207	lake sediment	2015	ENA	SRS2040652
Ahmed2018	2018	10.1016/j.quascirev.2017.11.037	Hässeldala Port	56.16	15.01	Sweden	HA7.1	11600	10.1111/bor.12207	lake sediment	2015	ENA	SRS2040651
Ahmed2018	2018	10.1016/j.quascirev.2017.11.037	Hässeldala Port	56.16	15.01	Sweden	HA7.12	11600	10.1111/bor.12207	lake sediment	2015	ENA	SRS2040650
Ahmed2018	2018	10.1016/j.quascirev.2017.11.037	Hässeldala Port	56.16	15.01	Sweden	HA8.1	11000	10.1111/bor.12207	lake sediment	2015	ENA	SRS2040649
Ahmed2018	2018	10.1016/j.quascirev.2017.11.037	Hässeldala Port	56.16	15.01	Sweden	HA8.12	11000	10.1111/bor.12207	lake sediment	2015	ENA	SRS2040648
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_95_S81_ELFM1D1	6000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605424
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_95_S81_ELFM2D2	6000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605425
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_95_S81_ELFN1D3	6000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605426
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_95_S81_ELFN1D4	6000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605427
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_104_S78_ELFM1D1	6000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605428
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_104_S78_ELFM2D2	6000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605429
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_104_S78_ELFN1D3	6000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605430
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_104_S78_ELFN1D4	6000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605431
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_120_D1_ELFN3D1	8100	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605432
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_120_D2_ELFN3D2	8100	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605433
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_126_E1_ELFN3D1	8000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605434
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_126_E2_ELFN3D2	8000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605435
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_138_F1_ELFN3D1	8000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605436
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_138_F2_ELFN3D2	8000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605437
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_138_S79_ELFM1D1	8000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605438
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_138_S79_ELFM2D2	8000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605439
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_138_S79_ELFN1D3	8000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605440
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_138_S79_ELFN1D4	8000	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605441
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_149_G1_ELFN3D1	8100	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605442
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_149_G2_ELFN3D2	8100	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605443
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_167_S80_ELFM1D1	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605444
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_167_S80_ELFM2D2	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605445
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_167_S80_ELFN1D3	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605446
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_167_S80_ELFN1D4	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605447
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_212_S75_ELFM1D1	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605448
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_212_S75_ELFM2D2	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605449
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_212_S75_ELFN1D3	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605450
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_212_S75_ELFN1D4	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605451
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_247_S76_ELFM1D1	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605452
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_247_S76_ELFM2D2	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605453
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_282_S77_ELFM1D1	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605454
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_282_S77_ELFM2D2	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605455
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_310_S73_ELFM1D1	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605456
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_310_S73_ELFM2D2	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605457
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_348_S74_ELFM1D1	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605458
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	ELF001A_348_S74_ELFM2D2	9200	10.3390/geosciences10070270	shallow marine sediment	2016	ENA	ERS3605459
Rifkin2020	2020	10.1186/s40168-020-00832-x	Bushman Rock Shelter	-24.74	30.56	South Africa	BRS1	600	10.1186/s40168-020-00832-x	rock shelter	NA	ENA	SRS4491530
Rifkin2020	2020	10.1186/s40168-020-00832-x	Bushman Rock Shelter	-24.74	30.56	South Africa	BRS5	600	10.1186/s40168-020-00832-x	rock shelter	NA	ENA	SRS4491527
Borry2020	2020	10.7717/peerj.9001	Derragh	53.757	-7.394	Ireland	DRL001.A	7000	10.7717/peerj.9001	midden	NA	ENA	ERS4181278
Borry2020	2020	10.7717/peerj.9001	Cabeço das Amoreiras	39.10	-8.71	Portugal	CBA001.A	7300	10.1016/j.quaint.2012.10.049	midden	NA	ENA	ERS4181276
Borry2020	2020	10.7717/peerj.9001	Binchester Roman Fort	54.676	-1.677	United Kingdom	BRF001.A	1900	10.7717/peerj.9001	midden	NA	ENA	ERS4181275
Borry2020	2020	10.7717/peerj.9001	Leipzig	51.339	12.373	Germany	LEI010.A	1000	10.7717/peerj.9001	midden	NA	ENA	ERS4181280
Borry2020	2020	10.7717/peerj.9001	El Collado	38.92	-0.12	Spain	ECO004.D	7500	10.1086/504170	sediment	NA	ENA	ERS4181279
Borry2020	2020	10.7717/peerj.9001	Cingle del Mas Nou	40.45	-0.11	Spain	CMN001.D	7000	10.7717/peerj.9001	sediment	NA	ENA	ERS4181277
Borry2020	2020	10.7717/peerj.9001	Molpir	48.51	17.423	Slovakia	MLP001.A	2300	10.7717/peerj.9001	sediment	NA	ENA	ERS4181281
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3799	438000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600710
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3800	438000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600711
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3801	438000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600712
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3802	438000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600713
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3804	438000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600714
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3805	438000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600715
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3806	438000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600716
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3807	346000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600717
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3808	346000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600718
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3809	550000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600719
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3810	550000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600720
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3811	550000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600721
Slon2017	2017	10.1126/science.aam9695	Caune de l'Arago	42.839	2.752	France	SP3812	550000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600722
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	SP3843	10000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600723
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	SP3844	53000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600724
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	SP3845	53000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600725
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	SP3846	53000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600726
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	SP3847	53000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600727
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	SP3848	53000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600728
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	SP3849	304000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600729
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	SP3850	304000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600730
