project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	sample_name	sample_age	sample_age_doi	material	collection_date	archive	archive_accession
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	SP3851	53000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600731
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3870	14000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600732
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3864	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600733
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3871	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600734
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3863	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600735
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3872	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600736
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP2920	127000	10.1126/science.aam9695	sediment	2011	ENA	ERS1600737
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3862	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600738
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3873	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600739
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3861	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600740
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3874	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600741
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3875	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600742
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP2921	127000	10.1126/science.aam9695	sediment	2011	ENA	ERS1600743
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3860	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600744
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP2922	127000	10.1126/science.aam9695	sediment	2011	ENA	ERS1600745
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3859	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600746
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3858	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600747
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3857	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600748
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3869	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600749
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3856	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600750
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3876	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600751
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3855	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600752
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3854	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600753
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3853	127000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600754
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3852	240000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600755
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3865	240000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600756
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3866	240000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600757
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3867	240000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600758
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3868	240000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600759
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3823	25000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600760
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3824	40000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600761
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3825	40000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600762
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3826	40000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600763
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3827	40000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600764
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3828	57000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600765
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3829	57000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600766
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3830	57000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600767
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3831	112500	10.1126/science.aam9695	sediment	2014	ENA	ERS1600768
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3832	112500	10.1126/science.aam9695	sediment	2014	ENA	ERS1600769
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3833	112500	10.1126/science.aam9695	sediment	2014	ENA	ERS1600770
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3877	112500	10.1126/science.aam9695	sediment	2014	ENA	ERS1600771
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3834	112500	10.1126/science.aam9695	sediment	2014	ENA	ERS1600772
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3835	112500	10.1126/science.aam9695	sediment	2014	ENA	ERS1600773
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3836	112500	10.1126/science.aam9695	sediment	2014	ENA	ERS1600774
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3837	112500	10.1126/science.aam9695	sediment	2014	ENA	ERS1600775
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3838	112500	10.1126/science.aam9695	sediment	2014	ENA	ERS1600776
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3839	112500	10.1126/science.aam9695	sediment	2014	ENA	ERS1600777
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3878	112500	10.1126/science.aam9695	sediment	2014	ENA	ERS1600778
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3879	200000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600779
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3840	200000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600780
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3841	200000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600781
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3842	200000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600782
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	SP3880	200000	10.1126/science.aam9695	sediment	2014	ENA	ERS1600783
Slon2017	2017	10.1126/science.aam9695	Les Cottés	46.69	0.88	France	SP3674	42700	10.1126/science.aam9695	sediment	2015	ENA	ERS1600784
Slon2017	2017	10.1126/science.aam9695	Les Cottés	46.69	0.88	France	SP3675	42700	10.1126/science.aam9695	sediment	2015	ENA	ERS1600785
Slon2017	2017	10.1126/science.aam9695	Les Cottés	46.69	0.88	France	SP3676	48100	10.1126/science.aam9695	sediment	2015	ENA	ERS1600786
Slon2017	2017	10.1126/science.aam9695	Les Cottés	46.69	0.88	France	SP3677	48100	10.1126/science.aam9695	sediment	2015	ENA	ERS1600787
Slon2017	2017	10.1126/science.aam9695	Trou Al'Wesse	50.46	5.29	Belgium	SP3907	46000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600788
Slon2017	2017	10.1126/science.aam9695	Trou Al'Wesse	50.46	5.29	Belgium	SP3909	46000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600789
Slon2017	2017	10.1126/science.aam9695	Trou Al'Wesse	50.46	5.29	Belgium	SP3908	46000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600790
Slon2017	2017	10.1126/science.aam9695	Trou Al'Wesse	50.46	5.29	Belgium	SP3910	46000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600791
Slon2017	2017	10.1126/science.aam9695	Trou Al'Wesse	50.46	5.29	Belgium	SP3911	46000	10.1126/science.aam9695	sediment	2015	ENA	ERS1600792
Slon2017	2017	10.1126/science.aam9695	Vindija Cave	46.302	16.078	Croatia	SP1736	42000	10.1126/science.aam9695	sediment	2007	ENA	ERS1600793
Slon2017	2017	10.1126/science.aam9695	El Sidrón	43.386	-5.328	Spain	SP3609	48400	10.1126/science.aam9695	sediment	2007	ENA	ERS1600794
Smith2015	2015	10.1126/science.1261278	Bouldnor Cliff	50.7	-1.5	United Kingdom	S308-1	8000	10.1126/science.1261278	sediment	NA	ENA	ERS510180
Smith2015	2015	10.1126/science.1261278	Bouldnor Cliff	50.7	-1.5	United Kingdom	S308-2	8000	10.1126/science.1261278	sediment	NA	ENA	ERS510181
Smith2015	2015	10.1126/science.1261278	Bouldnor Cliff	50.7	-1.5	United Kingdom	S308-3	8000	10.1126/science.1261278	sediment	NA	ENA	ERS510182
Smith2015	2015	10.1126/science.1261278	Bouldnor Cliff	50.7	-1.5	United Kingdom	S308-4	8000	10.1126/science.1261278	sediment	NA	ENA	ERS510183
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1204	13500	10.1038/s41586-020-2509-0	sediment	2017	ENA	ERS4921368,ERS4921369,ERS4921370,ERS4921371,ERS4921372,ERS4921373
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1210	15600	10.1038/s41586-020-2509-0	sediment	2017	ENA	ERS4921378,ERS4921379,ERS4921380,ERS4921381,ERS4921382,ERS4921383,ERS4921384
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1212	13900	10.1038/s41586-020-2509-0	sediment	2017	ENA	ERS4921385,ERS4921386,ERS4921387,ERS4921388,ERS4921389,ERS4921390,ERS4921391,ERS4921392
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1218	21000	10.1038/s41586-020-2509-0	sediment	2017	ENA	ERS4921395,ERS4921396,ERS4921397,ERS4921398,ERS4921399
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1201	200	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921365
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1204A	12000	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921366
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1204C	12000	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921367
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1206	13000	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921374
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1207A	13000	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921375
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1207C	13000	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921376
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1208	13100	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921377
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1210	15600	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921378,ERS4921379,ERS4921380,ERS4921381,ERS4921382,ERS4921383,ERS4921384
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1212	13900	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921385,ERS4921386,ERS4921387,ERS4921388,ERS4921389,ERS4921390,ERS4921391,ERS4921392
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1215	12700	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921393
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1217	11600	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921394
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1218	21000	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921395,ERS4921396,ERS4921397,ERS4921398,ERS4921399
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1222	26200	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921400
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	UE1223	26900	10.1038/s41586-020-2509-0	sediment	2019	ENA	ERS4921401
